0,0.5,0,0,81,1.2,50.2,13.6,4.2,1.4,2,1,0
0,0,0,0,18,1.4,49.8,8.9,2.2,0.9,3,3,0
0,0.4,0,0,77.1,2,49,13.4,5,1.9,2,1,0
0,0,0,0,27,1.4,51.8,11.8,4.4,0.9,3,4,0
0,0.4,0,0,81.6,1.8,48.4,14.6,5.2,1.1,2,1,0
0,0.7,0,0,88,1.5,48.2,10.7,3,0.7,3,4,0
0,0.4,0,0,87.3,1.6,47.4,12.5,3.9,1,2,1,0
0,0.1,0,0,79.6,1.8,55.9,6.1,1.9,0.6,3,3,0
0,0,0,0,20.7,1.9,48.2,12.1,4.6,1.2,0,0,0
0,0,0,0,35.5,1.2,61.6,13.3,4.2,1.2,2,2,0
0,0,0,0,12.5,1.4,57.3,12.3,3.6,0.9,2,1,0
0,0,0,0,35.1,0.8,59,12.9,4,1.2,0,0,0
0,0,0,0,16.1,1.5,57,13,4,1.7,0,0,0
0,0,0,0,16.1,1.4,57.4,11.3,4.4,1.2,0,0,0
0,0,0,0,16.1,1.4,56.6,10.9,3.7,1,0,0,0
0,0.1,0,0,36.8,1.4,60.6,11.4,4.3,1.4,0,0,0
0,0,0,0,63,2.5,46.1,13.9,5.4,1.4,2,1,0
0,0.6,0,0,89.5,1.1,46.5,13,4.1,1.2,2,1,0
0,0.9,0,0,86.6,1.5,46.5,9.9,3.3,1,3,1,0
0,0.7,0,0,79.6,1.4,49.1,15.9,5.5,1.5,2,1,0
0,0.8,0,0,85.5,1.1,53.7,14.6,5.2,1.6,3,4,0
0,0.2,0,0,81,1.1,49.5,10.3,2.7,0.6,3,1,0
0,0.3,0,0,89.2,1.8,48.1,14.3,5.5,2.1,2,1,0
0,0.7,0,0,85.4,1.1,55.6,10.7,3.8,0.9,3,4,0
0,0.9,0,0,79.1,1,46.5,14,4.4,0.9,2,2,0
0,0.1,0,0,27,1,52.5,15.5,4.7,1,4,2,0
0,0,0,0,44,1.5,47.4,17.9,6.4,2,0,0,0
0,0.1,0,0,31.4,1.3,54.1,11.833333333333332,3.5,0.8333333333333333,0,0,0
0,0.1,0,0,24.9,1.5,52.7,12.1,4,1.3,4,2,0
0,0,0,0,48.4,1.6,48.5,17.9,6.7,2.4,0,0,0
0,0.1,0,0,31.3,1.4,53.6,16,5.5,2.6,0,0,0
0,0,0,0,21.9,1.8,48.9,15.9,5.1,2.1,0,0,0
0,0,0,0,12.9,1.4,51,13.6,4,1.5,0,0,0
0,0.3,0,0,48.9,1.7,46.1,8.7,3,1.3,0,0,0
0,0.3,0,0,15.3,1.4,49.7,12,3.9,0.8,2,4,0
0,0.3,0,0,36,1.5,46.9,11.7,4.6,1.9,0,0,0
0,0,0,0,12.9,1.5,48.5,11.4,3.4,0.5,0,0,0
0,0.4,0,0,90,1.7,45.8,10.4,3.1,1.4,2,1,0
0,0.5,0,0,85.5,1.5,49,11.7,3.6,1,2,2,0
0,0.4,0,0,66,1.1,49.5,10.3,2.7,0.6,0,0,0
0,0,0,0,90,1.3,49.9,13.8,6.5,1.4,1,1,1
0,0,0,0,90,1.5,50.6,9.1,3.4,1.8,1,1,2
0,0,0,0,90,1.4,49.1,16.4,6.3,2,1,1,4
0,0,0,0,90,1.2,42.8,14.6,4.8,1.3,1,1,7
0,0,0,0,90,2,40.9,13.5,4.8,1.5,1,1,1
0,0,0,0,90,1.6,51.4,13,4.7,2,1,1,4
0,0,0,0,90,1.2,46,17.9,6.2,1.5,1,1,1
0,0,0,0,90,1.6,41.9,16.3,5.9,1.6,1,1,1
0,0,0,0,62.9,2.1,43.7,11.6,4.6,1.3,0,0,0
0,0,0,0,61.6,1.9,45.3,13.8,6.7,2.8,5,1,0
0,0,0,0,58.8,1.8,45.6,11.7,4.6,1.5,5,1,0
0,0,0,0,51.9,2.2,43.8,10.2,3.4,1.1,4,1,0
0,0,0,0,45.5,2.5,45.5,15.7,5.7,1.7,4,2,0
0,0,0,0,44.1,2.6,46.2,14.5,4.7,1.5,0,0,0
0,0.1,0,0,55.5,0.9,54.6,15.2,5.2,1.9,4,4,0
0,0.2,0,0,61.8,1,57.8,14.4,4.5,1.4,0,0,0
0,0.2,0,0,64,0.9,55,15.9,5.5,1.3,0,0,0
0,0.2,0,0,57.3,1,58.1,13.2,4.1,1.3,3,4,0
0,0.3,0,0,71.6,1.9,56.4,12.5,4.5,1.3,2,2,0
0,0.3,0,0,73.1,1.8,57.6,15,5,0.8,2,2,0
0,0.4,0,0,80.8,1.2,65.4,13.1,4.4,1.4,2,2,0
0,0.2,0,0,64.4,0.8,52.6,14.8,5.8,2.4,0,0,0
0,0,0,0,55.8,1.2,43.1,10.3,3.4,1.1,0,0,0
0,0,0,0,35,1.6,45.4,10.7,3.1,1.2,0,0,0
0,0,0,0,57,1.7,50.6,15.9,5.9,2.1,5,1,0
0,0,0,0,41.5,1.5,46.6,10.4,3.4,1.1,0,0,0
0,0,0,0,40.6,2,47.8,13.8,5.6,1.8,5,1,0
0,0,0,0,51.4,0.8,60.8,21.1,6.7,2.2,0,0,0
0,0.2,0,0,82.3,1.4,51.5,10.5,3,0.5,4,1,0
0,0.1,0,0,68.2,1,57.6,10.666666666666668,3.333333333333333,0.6666666666666667,0,0,0
0,0,0,0,79.3,0.9,39.4,9.7,3.2,1.5,4,2,0
0,0,0,0,77.2,1,39.8,10.7,3.2,1.2,4,1,0
0,0.1,0,0,78.8,1.1,39.1,9.6,3.1,0.8,4,2,0
0,0,0,0,56.9,1.8,46,12.2,4.3,0.9,3,1,0
0,0,0,0,50.9,1.9,47.2,10.8,4.5,2.2,4,2,0
0,0,0,0,66.9,0.9,48.9,10,3.3,0.7,4,1,0
0,0,0,0,77.6,0.8,38.6,11,4,1.7,4,2,0
0,0,0,0,90,1.1,51.6,10.2,2.6,0.6,1,1,3
0,0,0,0,90.5,0.9,48,12.2,4.1,1.4,1,1,2
0,0,0,0,90.5,1.3,44.6,10.1,3.6,1.4,1,1,1
0,0,0,0,81,0.6,47.1,12.4,4.9,1.4,1,1,2
0,0,0,0,81,0.7,46.7,9.9,2.4,0.9,1,1,3
0,0,0,0,90,1.3,46.3,7.8,2.5,0.9,1,1,1
0,0,0,0,90,1.3,47,9.5,3.3,0.8,1,1,1
0,0,0,0,90,0.5,51.3,9.8,2.7,0.6,1,1,1
0,0,0,0,90,1.2,49.8,19.9,7.9,1.8,1,1,6
0,0,0,0,81,0.9,44.6,9.3,3.8,1.8,1,1,5
0,0,0,0,10.3,0.5,65.2,18.4,6.9,1.5,0,0,0
0,0,0,0,10.2,0.7,64.9,8,3.5,1.2,0,0,0
0,0,0,0,54.1,2.1,45.1,9.7,2.5,1.3,0,0,0
0,0.1,0,0,42.1,1.9,47.2,13.9,5,1.9,3,5,0
0,0,0,0,82.3,1.4,50.6,16.9,6.1,2.4,3,4,0
0,0.2,0,0,77.6,1,55.7,15.9,5.5,1.2,3,3,0
0,0.2,0,0,75.2,1.2,54.1,0,0,0,3,4,0
0,0.1,0,0,67.9,1,54.8,9.5,3.2,0.9,3,3,0
0,0,0,0,88,1.5,50.8,14.8,4.2,1.4,0,0,0
0,0,0,0,66.9,1,56.4,20.5,8,2.5,3,3,0
0,0,0,0,80.5,1.1,49.5,10.3,2.7,0.6,4,4,0
0,0,0,0,65.6,1.3,46.7,15.6,5.5,2.4,3,4,0
0,0,0,0,68,1.1,54.6,14,4.6,1.8,3,3,0
0,0,0,0,11.7,0.9,55.6,11.6,4,1.3,0,0,0
0,0.1,0,0,16.3,2,57.2,22.8,9.4,2.9,0,0,0
0,0.1,0,0,14.4,1.3,52.5,11.8,3.8,1.4,0,0,0
0,0.3,0,0,44.5,1.2,59.6,10.5,3.6,1,2,2,0
0,0.1,0,0,14.4,1.9,52.2,14.4,5.3,1.7,2,3,0
0,0,0,0,25.7,1.2,52.9,12,4,0.6,0,0,0
0,0,0,0,67.8,1.1,63.5,14.8,5.5,1.5,0,0,0
0,0.6,0,0,90,1.3,43.6,8.6,3,1,2,3,0
0,0.2,0,0,90,1.9,50.9,10.2,4.3,1.7,2,3,0
0,0.3,0,0,90,1.6,46.8,12.1,4.2,1.3,2,3,0
0,0.6,0,0,90,1.3,42.9,9.9,2.9,1,2,3,0
0,0.2,0,0,90,1.6,49.9,8.8,3.2,1.1,2,4,0
0,0.2,0,0,90,1.3,47.9,13.2,4.4,2,2,3,0
0,0.6,0,0,90,1.5,44.2,14,6.1,2.2,2,5,0
0,0.4,0,0,90,1.4,47.5,9.6,3.3,0.8,2,3,0
0,0,0,0,25.3,1.5,47.4,16.9,6.2,2,0,0,0
0,0,0,0,90,1.5,46.5,9.9,3.3,1,1,1,5
0,0,0,0,90,1.6,46.8,11.6,3.6,1.5,1,1,3
0,0,0,0,72,1.7,45.4,17.2,5.5,2.1,1,1,2
0,0,0,0,81.8,2,40.7,13.4,4.2,1.2,1,1,3
0,0,0,0,72,1.5,48.1,14.3,3.8,1,1,1,1
0,0,0,0,90,1.3,46.7,15.6,5.5,2.4,1,1,5
0,0,0,0,81,1.1,56.4,11.5,3.7,1.2,0,0,0
0,0,0,0,72,1.4,48.8,8.4,3.7,1.4,1,1,2
0,0.1,0,0,82.5,0.9,42.6,11.8,3.4,0.7,3,1,0
0,0,0,0,64,2,44.9,10.5,4,0.5,3,2,0
0,0.1,0,0,82.5,1.3,44.8,11.6,4.7,2,4,2,0
0,0.3,0,0,83,1,49.2,10.8,3.6,0.8,0,0,0
0,0,0,0,85.8,1.3,43.4,9.6,2.3,0.8,4,2,0
0,0.1,0,0,76.4,1.4,45.7,13.1,4.6,1.4,0,0,0
0,0.4,0,0,69.8,1,51.8,13.2,4.6,1.3,3,2,0
0,0.1,0,0,82.5,1.2,46,10.9,3,0.9,4,1,0
0,0.2,0,0,81,1,50.4,11,3.3,0.7,3,1,0
0,0,0,0,12.8,1.1,42.7,13.1,5.1,1.8,0,0,0
0,0,0,0,10.6,1,42.4,11.4,4.1,1.3,0,0,0
0,0,0,0,31.6,1.6,50,8.8,2.6,0.3,0,0,0
0,0.1,0,0,90,2.3,39.3,10.7,3.9,1.2,2,1,0
0,0.1,0,0,43.9,1.3,50.1,12.5,5.1,1.6,0,0,0
0,0.4,0,0,88.1,1.6,41.3,12.1,4.8,1.4,3,1,0
0,0.5,0,0,90,1.8,42.7,14.6,5.3,1.8,2,1,0
0,0.5,0,0,90,2.1,39.2,11.9,4.7,1.4,2,1,0
0,0.4,0,0,90,2.2,37.7,11.3,4.1,1.5,3,1,0
0,0.3,0,0,70.2,1.8,41.6,14,4.6,1.2,3,1,0
0,0.7,0,0,90,1.6,42.3,17.2,5.6,2.1,3,3,0
0,0,0,0,66.4,0.8,43.4,15,5.1,1.6,0,0,0
0,0,0,0,77.7,1.7,39.5,10.5,4.4,1.8,0,0,0
0,0,0,0,71,1.5,41.3,9.3,3.6,1.4,4,3,0
0,0,0,0,66.3,1.6,40.9,6,1,1,0,0,0
0,0,0,0,27,1.4,51.4,9,2.5,0.7,2,3,0
0,0.3,0,0,53.9,2,47.2,13.7,4.2,0.9,2,5,0
0,0.4,0,0,65.5,2.3,54.4,9.5,3.7,1.4,2,4,0
0,0.4,0,0,62.9,1.7,46,10.9,3.7,1.8,2,3,0
0,0.4,0,0,71.3,2.2,50.8,0,0,0,2,3,0
0,0.3,0,0,56.5,2.3,55.5,14,4.7,1.7,2,4,0
0,0.3,0,0,47.5,2.1,55.2,12.3,4.3,1.2,2,3,0
0,0.4,0,0,66.8,2.2,47.2,10.2,3.3,1.2,0,0,0
0,0,0,0,19.4,1,40.8,8.2,2.9,0.7,0,0,0
0,0,0,0,16.2,1.6,44.1,9.6,2.8,0.6,0,0,0
0,0,0,0,19.4,0.9,40.3,12.6,4,1.1,0,0,0
0,0.2,0,0,87.4,1.1,57.1,13.1,5.9,2.2,3,1,0
0,0.2,0,0,90,2,45.5,9.5,3.8,1.1,3,1,0
0,0.2,0,0,86.9,0.9,54.4,12.3,4.7,1.7,3,2,0
0,0.3,0,0,77.5,1.4,40.4,14.3,5.5,2.3,4,3,0
0,0.2,0,0,88.9,2.1,51.2,14.3,5.1,1.5,4,1,0
0,0.3,0,0,83.8,1.9,56.7,14.4,5.3,1.4,0,0,0
0,0.3,0,0,77.1,1.7,58.2,16.9,5.3,1.6,4,3,0
0,0.1,0,0,39.9,0.5,53.9,9.555555555555555,4.222222222222222,1.8888888888888888,0,0,0
0,0,0,0,20.8,1.1,47.5,13.8,5.7,2.2,0,0,0
0,0,0,0,30.9,0.7,52.6,10.6,4.1,2.1,0,0,0
0,0.5,0,0,76.9,1.6,51.2,13.7,4.3,1.6,4,1,0
0,0.3,0,0,76.7,1,53,12.7,4.3,1.3,0,0,0
0,0,0,0,28.3,0.9,50.2,16.1,5.7,2.2,0,0,0
0,0.4,0,0,70.5,1.3,52.3,11.4,4.4,1.6,4,1,0
0,0.5,0,0,76.9,1.4,52.6,18.3,6.3,2.5,0,0,0
0,0.3,0,0,54,0.8,60.8,21.1,6.7,2.2,0,0,0
0,0.7,0,0,72.1,0.9,42.6,11.4,3.6,0.9,2,3,0
0,0.3,0,0,63,1,57.6,10.666666666666668,3.333333333333333,0.6666666666666667,2,2,0
0,0,0,0,81,2.1,53.3,13.2,3.9,2,1,1,3
0,0,0,0,90,1.7,48.1,7.8,3.1,0.8,1,1,3
0,0,0,0,90,1.1,48.9,8.8,3.1,1.1,1,1,2
0,0,0,0,72,2.1,52.7,12.7,3.5,1.1,1,1,0
0,0,0,0,90,1.3,48.7,14.1,4.8,1.5,1,1,4
0,0,0,0,90,1.5,48.8,13,4.7,1.3,1,1,2
0,0,0.1,0,90,1.3,52.4,11.3,3.9,1.3,1,1,2
0,0,0.2,0,90,1,46.7,10.8,2.7,0.5,1,1,2
0,0,0,0,90,1.6,53,18,4.8,1.3,1,1,6
0,0,0,0,49.4,1.9,52.6,10.4,3.6,1.3,4,1,0
0,0,0,0,48.1,1.8,52.3,11.4,3.7,0.9,4,3,0
0,0,0,0,44.9,1.3,48.1,13.4,5.6,2.2,4,1,0
0,0,0,0,26.3,2.2,50.6,9.8,3.3,1.2,0,0,0
0,0,0,0,27.4,1.1,47.8,15,5.1,2.1,5,1,0
0,0,0,0,51.5,1.2,48.9,14,5.1,1.2,4,1,0
0,0,0,0,49.1,1.9,53,15.3,4.9,1.9,4,3,0
0,0,0,0,39.3,2.1,52.7,12.7,3.5,1.1,0,0,0
0,0,0,0,49.6,1.6,50.3,8.3,3.1,1.7,0,0,0
0,0.4,0,0,81,0.7,60.5,18.9,7.1,1.9,2,2,0
0,0.4,0,0,81,0.5,57.8,16.7,5.5,2.7,2,1,0
0,0.2,0,0,89.1,1.2,50.6,16.2,6.6,2.6,2,1,0
0,0.7,0,0,72,1,53.5,13.5,4.1,1.2,2,2,0
0,0.7,0,0,81,0.9,56.3,13.2,4.5,1.4,2,2,0
0,0.3,0,0,89.1,1,50.8,12.7,4.2,1.3,2,1,0
0,0.4,0,0,88.4,0.4,47.5,11.7,3.7,0.8,3,5,0
0,0.8,0,0,90,1,55,8.9,3.1,1.1,2,2,0
0,1.2,0,0,81,0.7,54.2,13.9,4.9,1.4,2,2,0
0,0.4,0,0,72,1,55.2,15.4,5.7,2.4,2,1,0
0,0.1,0,0,30.9,2.4,42.3,13,3.3,1.2,0,0,0
0,0.1,0,0,29.6,2.6,43.8,12.2,4.2,1.8,0,0,0
0,0.1,0,0,28.3,2.8,43.1,10.9,4.5,1.2,0,0,0
0,0.1,0,0,35.6,2.4,45.6,11.7,3.5,1.3,0,0,0
0,0.1,0,0,34.6,2.1,47.2,10.7,3.5,1.2,0,0,0
0,0.1,0,0,32.6,2.4,46,8.3,2.5,0.6,0,0,0
0,0.1,0,0,32.9,3.1,44.9,8.6,3.1,1.2,0,0,0
0,0,0,0,12.4,1.6,48.6,11.3,3.6,1.1,0,0,0
0,0,0,0,12.4,1.4,47.8,9.2,3.6,0.8,0,0,0
0,0,0,0,40.9,1.7,45.1,12.5,4.3,1.1,0,0,0
0,0,0,0,39.1,1.5,59.4,11,4.1,1.6,5,2,0
0,0,0,0,20.8,1.1,55.7,13.4,4,1.6,0,0,0
0,0.1,0,0,49.4,1.9,55.6,10,3.8,1.9,0,0,0
0,0.1,0,0,45.6,1.8,57.5,10.166666666666668,4.166666666666666,1,5,1,0
0,0,0,0,57.4,2.6,46.9,9.8,3,1,4,1,0
0,0,0,0,44.8,1.4,57.4,9.6,3.6,1.3,0,0,0
0,0.1,0,0,45.6,1.9,57.5,13.6,4.8,2.4,4,1,0
0,0,0,0,17.3,1.2,49.4,13,5.3,1.6,0,0,0
0,0,0,0,38.1,1.3,53.4,13.4,3.8,1.1,2,3,0
0,0.5,0,0,72,0.9,50.9,9.666666666666668,3.333333333333333,0.6666666666666667,0,0,0
0,0.7,0,0,70.4,1.4,47.4,16.3,5.7,1.3,2,4,0
0,1.3,0,0,90,1.4,52.5,12.1,4,1.3,2,3,0
0,0.6,0,0,81,0.8,52,14.5,5,1,2,3,0
0,0.7,0,0,69.2,0.8,48.1,13.7,5.2,1.9,2,3,0
0,0.5,0,0,81,0.8,50.8,10.7,3.4,0.9,2,3,0
0,1.5,0,0,87.4,1.5,48.6,16.5,6.4,1.7,2,3,0
0,0.5,0,0,66.8,1.5,54.1,7.9,3.1,1.2,2,3,0
0,0.6,0,0,87.3,2.1,42.7,9.8,3.4,0.8,2,4,0
0,0.5,0,0,90,1.7,42.2,15.1,5.9,1.6,2,4,0
0,0.4,0,0,90,1.6,39.1,10.9,3.3,0.8,2,5,0
0,0.4,0,0,90,1.6,39.8,12.5,4.9,1.3,2,5,0
0,0.4,0,0,90,1.6,39.6,8.6,2.6,0.8,2,4,0
0,0.4,0,0,85.5,2.1,38.8,12.7,4.1,1.1,2,4,0
0,0.5,0,0,85.5,2.1,39.9,13,5.3,1.5,2,3,0
0,0.6,0,0,85.5,2.3,38.6,14.1,4.1,0.9,2,4,0
0,0.5,0,0,85.5,2.2,36.6,11.5,3.7,0.9,2,3,0
0,0,0,0,64.1,1.1,53.9,10.7,3.5,0.6,0,0,0
0,0.1,0,0,70.4,0.9,53.6,10.9,4,1.6,4,2,0
0,0.1,0,0,63.9,1.4,54.7,9.9,3.4,0.9,4,3,0
0,0,0,0,67.6,1.1,50.9,12.2,5.5,1.5,4,2,0
0,0,0,0,76.4,1.2,49.4,10.4,3.7,1.3,4,3,0
0,0.1,0,0,64.7,0.7,50.9,15.2,5.9,1.4,4,3,0
0,0,0,0,68,0.9,56.5,14.4,5.2,1.5,3,1,0
0,0.1,0,0,31.9,0.7,54.2,19.2,7.6,2.3,0,0,0
0,0.6,0,0,83.1,1.2,46.7,8.7,3.7,1,2,3,0
0,0.6,0,0,85.5,1.3,46,10.8,3.2,1,2,3,0
0,0.2,0,0,78.6,1.3,45.7,13.2,4.2,1.5,2,3,0
0,0.1,0,0,90,1.8,41.1,11.7,3.9,1.9,2,3,0
0,0.1,0,0,90,1.6,40.5,14.6,5.2,2,2,4,0
0,0.6,0,0,83.1,1.2,47.7,13.9,5.1,1.5,0,0,0
0,0,0,0,25.2,1.1,45.5,9.2,4,1.7,2,2,0
0,0,0,0,18.1,0.9,48.5,8.7,3.5,1.3,0,0,0
0,0,0,0,49.6,1.6,44.6,7.1,2.4,1,0,0,0
0,0,0,0,18.8,1,48.8,11.8,4.1,1.5,2,1,0
0,0,0,0,34.2,1.4,46,10.7,3.7,1.1,2,1,0
0,0,0,0,19.1,0.9,49.8,12.4,4.6,1.2,0,0,0
0,0.1,0,0,72.7,1.2,46.2,11,4.7,1.4,4,1,0
0,0.1,0,0,76.4,1.4,48.7,11.9,3.7,1.3,3,1,0
0,0,0,0,69.8,1.6,48.2,11,3,1,4,2,0
0,0.3,0,0,78.6,1.8,41.3,11,3.4,0.6,4,3,0
0,0.1,0,0,55.8,1.7,50.9,19.5,7,3.5,3,1,0
0,0.3,0,0,68.3,1.3,48.6,10,3.3,1,4,2,0
0,0.2,0,0,51.4,1.5,50,11.9,4.1,1.4,3,1,0
0,0,0,0,37.4,1.3,50.1,15.4,6.7,2.5,0,0,0
0,0,0,0,50.8,1.4,52.5,10.666666666666668,3.333333333333333,1,0,0,0
0,0,0,0,54.9,1.7,48.2,8,2.6,0.5,4,1,0
0,0,0,0,47.1,1.2,53.7,12.8,4.4,1,0,0,0
0,0,0,0,56.4,1.5,54.8,14.6,5.9,2,0,0,0
0,0,0,0,43.9,1.4,49.7,9.8,3.3,0.5,0,0,0
0,0,0,0,49.5,1.4,53.4,9.5,2.25,0.75,0,0,0
0,0,0,0,41,1.3,48.2,12.6,4.8,1.8,0,0,0
0,0,0,0,10.4,0.5,46.2,15.1,6.4,1.9,0,0,0
0,0.2,0,0,36.4,0.8,46.3,9.6,3.5,1.4,0,0,0
0,0,0,0,11.6,1.5,48,10.5,3.9,1.4,2,1,0
0,0.1,0,0,19.2,1.1,44.9,11,3.2,0.9,0,0,0
0,0,0,0,43.9,2.2,45,11.4,4.8,1.6,2,2,0
0,0,0,0,39.9,2.3,42.9,12.1,4.9,1.2,2,2,0
0,0,0,0,40.2,2.2,42.2,13.8,5.1,1.3,0,0,0
0,0,0,0,48,2.2,42.4,12.3,4.9,1.6,0,0,0
0,0,0,0,55.5,2.5,42.6,11.6,3.5,0.8,0,0,0
0,0,0,0,64.4,2.8,42.4,12.8,5.1,1.8,0,0,0
0,0,0,0,10.4,2.2,35.8,15.1,6.6,2.5,5,1,0
0,0,0,0,42.6,1.7,32.4,8.3,2.8,1.6,5,1,0
0,0.1,0,0,24.3,0.7,49.9,14.2,5.4,2.1,0,0,0
0,0.1,0,0,29.8,1,47.3,11,4.3,1.9,0,0,0
0,0,0,0,28.4,2.1,32.2,13.5,3.5,0.9,4,1,0
0,0.1,0,0,36.7,1.2,40.4,11.6,4,1.1,0,0,0
0,0,0,0,21.2,1.2,56.2,12.4,4.2,1.1,2,2,0
0,0,0,0,23.2,1.1,59,14.3,5.2,1.7,0,0,0
0,0,0,0,16.8,1.4,56.7,12.8,5.6,1.8,2,3,0
0,0.1,0,0,85.2,1.7,42.2,15.1,5.9,1.6,4,2,0
0,0.2,0,0,85.1,1.6,39.1,10.9,3.3,0.8,4,2,0
0,0.2,0,0,85,1.6,39.8,12.5,4.9,1.3,4,1,0
0,0.4,0,0,85,1.6,39.6,8.6,2.6,0.8,4,1,0
0,0.4,0,0,80.5,2.1,38.8,12.7,4.1,1.1,4,1,0
0,0.3,0,0,80.5,2.1,39.9,13,5.3,1.5,5,1,0
0,0.1,0,0,24.1,1.3,56.4,16.7,7.5,2.3,0,0,0
0,0.2,0,0,16.2,1,53.7,16.7,6.4,1.7,0,0,0
0,0.1,0,0,25,1.4,53.2,13.4,5.6,1.6,0,0,0
0,0,0,0,26.3,1.2,53.5,14.8,4.7,2,0,0,0
0,0,0,0,28.9,1.5,51.5,7.6,2.5,1.3,4,2,0
0,0.2,0,0,25.7,0.7,52.9,11.7,3.9,1.9,0,0,0
0,0.1,0,0,24.1,1.5,56,8.5,3.5,1.5,0,0,0
0,0.1,0,0,22.2,1.1,55.6,10,3.4,0.6,3,1,0
0,0.4,0,0,57,1.2,54.6,12.1,4.4,1.4,2,3,0
0,0.1,0,0,81,2.7,45.2,9.2,2.1,0.8,2,3,0
0,0.3,0,0,86.7,0.8,53.9,9.4,3.9,1,2,3,0
0,0.1,0,0,88.9,0.9,53.8,10,3.6,1.2,2,3,0
0,0.1,0,0,90,0.9,58.8,12.2,4.9,0.8,2,3,0
0,0,0,0,19.2,1,55,10.2,4,0.7,0,0,0
0,0.2,0,0,61.8,0.9,60.5,13.3,5.6,1.7,0,0,0
0,0.2,0,0,90,1.4,43,9.9,2.9,1.2,2,2,0
0,0.3,0,0,75.8,0.8,54.9,10,3.4,0.8,0,0,0
0,0,0,0,48.7,2.1,41.4,11.4,3.4,0.7,0,0,0
0,0,0,0,48.7,1.9,42.7,8.7,2.4,0.8,5,2,0
0,0,0,0,41.7,1.6,42.1,11.2,2.9,0.5,3,1,0
0,0,0,0,40.9,1.9,39.1,10.5,4.1,1.7,0,0,0
0,0,0,0,54.7,2,38.7,10.4,3.4,0.8,0,0,0
0,0,0,0,42.6,1.7,41.5,14.5,6.6,2.7,4,2,0
0,0,0,0,42.9,2.1,42.5,10.1,3.2,0.9,0,0,0
0,0,0,0,51.8,1.8,40,11.4,4,1.6,4,2,0
0,0,0,0,35.6,2.3,45.3,9.6,2.5,0.7,4,2,0
0,0.4,0,0,41.2,2.3,44.9,12.3,2.8,0.6,0,0,0
0,0.2,0,0,41.2,2.3,49.2,17.6,7.7,3.4,2,2,0
0,0.2,0,0,41.2,2.3,49.4,11.7,4.6,1.3,0,0,0
0,0,0,0,86.5,1.2,53.1,9.2,3,1.4,3,2,0
0,0.1,0,0,84.3,1.6,53.3,15.2,6.5,2.5,3,1,0
0,0.1,0,0,50.7,0.6,60.9,17.1,6.5,2.3,0,0,0
0,0.1,0,0,90,1.2,44.5,10.9,3.5,0.8,4,3,0
0,0.1,0,0,72.9,0.9,62.6,10.1,3,1.4,0,0,0
0,0.1,0,0,81.3,1.1,45.8,11,3.6666666666666665,0.7777777777777777,0,0,0
0,0.1,0,0,84.3,1.7,52,8.4,2.7,0.8,3,3,0
0,0.1,0,0,80.5,1.7,40.4,9.3,2.6,1.2,4,4,0
0,0.2,0,0,79.3,1,45,9.5,2.8,0.8,3,3,0
0,0.9,0,0,64,1.6,38.4,15.2,4.7,2,2,3,0
0,0.8,0,0,64,1.5,41,8.8,3.1,1.5,2,3,0
0,0.7,0,0,55,1.6,41.5,8.9,3.1,1.5,2,3,0
0,0.6,0,0,50.8,1.6,47.7,16.9,6.2,2.1,2,3,0
0,0.5,0,0,46.3,1.1,50.6,22.2,8.7,2.5,2,1,0
0,0.1,0,0,37.3,1.1,52.8,21.2,8.8,3.1,2,1,0
0,0.1,0,0,28.3,1.4,53.5,13,5.1,1.7,2,1,0
0,0,0,0,44.3,0.9,49.4,13.7,5.6,1.9,0,0,0
0,0,0,0,50.9,1,52.5,12.7,4.2,2,0,0,0
0,0,0,0,51.9,1.2,52.7,11.2,4.3,0.9,0,0,0
0,0,0,0,53.5,1.6,52,10.6,4.5,1.6,0,0,0
0,0,0,0,57,2,50.6,20.6,6,2,0,0,0
0,0,0,0,57,1.5,48.3,9.666666666666668,3.111111111111111,1.222222222222222,4,4,0
0,0,0,0,57,1.3,46.6,16.8,5.2,1.8,3,1,0
0,0,0,0,64,1.5,47.4,17.9,6.4,2,0,0,0
0,0,0,0,90,1.6,50.8,16,5.9,2,1,1,4
0,0,0,0,90,2.2,55.4,20.1,8.2,2.8,1,1,5
0,0,0,0,90,2.2,53.3,11.9,5.3,2.1,1,1,12
0,0,0,0,90,1.5,50,14.3,6,1.8,1,1,5
0,0,0,0,90,1.3,58.3,13.3,4.7,1.4,1,1,7
0,0,0,0,89.7,1.8,54,13.2,4.6,1.6,1,1,3
0,0,0,0,89.7,2,51.7,10.1,4.6,2.6,1,1,6
0,0,0,0,82.3,1.5,47.4,16.9,6.2,2,1,1,1
0,0,0,0,90,1.5,49,9.3,2.8,0.8,1,1,1
0,0.3,0,0,83.8,0.9,51.9,11.3,4.1,1.5,3,4,0
0,0.1,0,0,87.9,1.6,51.2,13.7,4.3,1.6,3,3,0
0,0,0,0,89.2,1.3,51.5,9,2.6,0.9,4,1,0
0,0.3,0,0,84.7,0.5,51.9,10,3.1,0.7,3,4,0
0,0,0,0,89.8,1.2,53.2,7.2,2,0.7,4,1,0
0,0,0,0,78.4,1.3,54.5,6.9,2.1,0.3,4,1,0
0,0.3,0,0,84.2,0.8,50.4,15.5,5.3,1.5,3,4,0
0,0.3,0,0,85.7,0.5,52.7,10.7,3.6,0.8,3,4,0
