74.3,0,0,0,28.5,0.5614168584346771,0,0,0.5,0.1,0.1,0,0.1,0.1,1,1,1.7,11.2,42.6,400.9,0.7920699894428254,2.8,0.3,1.3,11.2,48.4,490.3,0.8332126080989838,2,0.1,0,0,0
81,0,0,0,31.3,0.59141685962677,0,0,0.6,0.1,0,0,0,0.1,1,1,1.7,10.3,43.8,415.9,0.802050244808197,2.4,0,0.7,14.5,55.3,497,0.8312595367431641,2.4,0.2,1,0,1
59.3,0,1,0.1,21.3,0.7358008027076721,0.7,0.4,7.5,1,0.8,0,0,0,4,1,1.4,7.9,57.8,563.8,0.8436327576637268,1.7,0,1.4,11.7,49.3,491.3,0.812657356262207,2.4,0.1,1,1,0
58.7,0,0.7,0.1,19.5,0.7353045284748078,0.8,0.5,7.4,0.9,0.8,0,0,0,4,1,1.4,8.3,56.8,551,0.8456460237503052,1.8,0,1.6,13.5,45.1,380.5,0.7066166043281555,1.9,0,1,0,0
55.4,0,0.6,0,17.3,0.7288180410861969,0.7,0.5,7.5,0.9,0.9,0,0,0.1,4,1,1.3,8.5,54.4,537.5,0.8407369375228881,2,0,1.6,13.9,38.7,286.6,0.586193636059761,3.7,0.2,0,0,0
59.9,0.1,0.8,0,17.7,0.7288180410861969,0.7,0.5,8.6,1.1,1,0,0,0.1,0,0,1,8.5,52.4,521.1,0.8318836867809296,1.9,0,1.8,9.7,53.3,487.4,0.8138128459453583,2,0.1,1,0,0
59.9,0.1,1,0,17,0.7236709833145142,0.6,0.4,8.1,0.9,0.8,0,0,0.2,4,1,1.1,8.2,51.9,511.5,0.8277538239955902,2,0,1.5,10.6,50.1,401.6,0.7765415966510772,2.1,0,2,0,0
16.3,0,0.1,0.1,3.6,0.6185897469520569,0,0,2.5,0.4,0.3,0,0,0,0,0,2.2,13.8,57.9,542.7,0.8425986707210541,2.2,0.1,2.5,8.5,34.1,270.3,0.5393784165382385,2.4,0.1,0,0,0
11.2,0,0.1,0.1,2.6,0.6083333373069764,0,0,2.1,0.2,0.4,0,0,0,4,1,1.9,14,58.6,551.1,0.8488187670707703,2.4,0.1,1.3,9.6,57.6,537,0.825304388999939,1.4,0,0,0,0
13,0,0.1,0.1,2.8,0.6291666686534881,0,0,2.1,0.2,0.4,0,0,0,0,0,1.5,13.7,60.2,567.8,0.8498299777507782,1.8,0.1,0.7,8.5,56.6,514.8,0.8498415589332581,1.1,0,1,0,0
17.8,0,0.1,0.1,4.1,0.5577380985021592,0.1,0,2.7,0.3,0.5,0,0,0,0,0,1,14.3,61.2,576.2,0.8613437056541443,1.7,0,0.7,9.2,56,503.9,0.852313107252121,1.4,0,0,0,0
18.8,0,0.1,0.1,3.9,0.5827380985021591,0.2,0,2.7,0.3,0.6,0,0,0,0,0,0.9,14.4,63.2,598.7,0.8667917251586914,1.8,0.1,1.3,8.7,66.1,635.2,0.8536509811878205,0.9,0.1,0,0,0
43.4,0.1,0.6,0.1,15.5,0.690356719493866,0.6,0.1,6.5,0.9,1.5,0,0,0,4,1,1.4,11.7,49.3,491.3,0.812657356262207,2.4,0.1,1.4,7.9,57.8,563.8,0.8436327576637268,1.7,0,3,0,0
44.6,0.1,0.5,0.1,15.9,0.6872219264507293,0.6,0.1,6.4,0.9,1.8,0,0,0,0,0,1.7,11.8,50.1,508.6,0.8235378921031952,2.5,0.1,1.9,12.7,43.7,351.2,0.6818891048431397,1.3,0,0,0,0
39.7,0,0.3,0.1,14.2,0.6994339048862457,0.5,0.1,5.4,0.8,1.4,0,0,0,4,1,1.5,11.3,52.1,519,0.8290740191936493,2.4,0.1,1.9,10.1,51.9,478.9,0.8163624703884125,2,0,4,0,0
35.6,0,0.2,0.1,14,0.6952381014823914,0.6,0,6,0.8,1.5,0,0,0,4,1,1.7,11.5,53.6,526.1,0.8336840808391571,2.6,0.2,2.1,10.1,48.2,412.5,0.784437382221222,2.4,0.2,0,0,0
35.4,0,0.3,0.1,13.7,0.711904764175415,0.5,0,5.8,0.8,1.5,0,0,0,0,0,2,11.4,53.3,525.8,0.8443414032459259,2.4,0.2,2.1,12.5,49.5,403.4,0.7712223112583161,2.4,0.3,1,0,0
48.5,0.1,0.3,0,20.5,0.6574996292591095,0.2,0.3,3.2,0.7,0.7,0,0,0.2,0,0,1.6,13.1,53.1,487,0.8049437165260315,3.1,0,1.3,13.9,48.2,377.9,0.7117165446281433,3.1,0.1,0,0,0
57.5,0.1,0.6,0,23.8,0.7302269041538239,0.2,0.3,3.9,1,0.8,0,0,0.2,0,0,1.6,13.7,51.4,462.7,0.7984807789325714,3.1,0,1.7,12.8,44.2,355.1,0.7338140308856964,2.5,0,0,0,0
51.4,0.1,0.6,0,23.3,0.7677269041538238,0.2,0.2,3.7,0.9,0.7,0,0,0.2,4,3,1.8,13.5,51.7,475.2,0.8079351127147675,2.9,0,1.2,11.9,54,460.9,0.8281739473342895,2.3,0,1,0,0
50.3,0.1,0.6,0,22.7,0.7699491262435914,0.2,0.2,3.8,1,0.6,0,0,0.2,0,0,1.7,13,52.7,461.7,0.8074531137943268,2.8,0,1.4,12.4,48.5,438.5,0.7876156091690063,2.8,0.1,1,0,0
56,0.1,0.6,0,21.1,0.7543241262435914,0.2,0.2,4.5,1.2,0.6,0,0,0.1,0,0,1.7,12.8,50.5,431.5,0.7993061661720275,2.6,0,0.9,13.4,52.2,446.8,0.8120940268039704,2.1,0,1,1,0
19,0,0.6,0,4.3,0.5608585894107818,0.1,0,2.8,0.1,0.5,0,0,0,0,0,1.4,12.3,44.4,357.1,0.72792267203331,2.8,0,1,11.6,50.6,472.3,0.8361029982566833,1.9,0.1,1,0,0
22.3,0,0.3,0,4,0.6053030312061309,0.4,0,3.4,0.2,0.6,0,0,0,0,0,1.7,12.8,44.2,355.1,0.7338140308856964,2.5,0,1.6,13.7,51.4,462.7,0.7984807789325714,3.1,0,0,0,0
23.9,0,0.3,0,4.7,0.705303031206131,0.4,0,3.8,0.3,0.6,0,0,0,0,0,1.5,13.1,43.7,347,0.7289984405040741,2.4,0,1.1,13,55.6,499,0.839338767528534,2,0.1,0,0,0
21,0,0.2,0,3.5,0.6136363625526429,0.4,0,3.3,0.2,0.6,0,0,0,0,0,1.7,13.2,42.8,340.5,0.7376132667064667,2.1,0,1.9,13.6,41.8,314.8,0.697773563861847,2.6,0.3,0,0,0
21.7,0,0.2,0,3.8,0.5993506491184235,0.4,0,3.9,0.2,0.7,0,0,0.1,0,0,1.7,13.7,42.6,340.9,0.7316931545734405,2.1,0,1,11.5,50.9,471.3,0.8341145217418671,2.2,0.1,0,0,0
27.2,0,0.5,0,2.3,0.5216666698455811,0,0,2.4,0.4,0.3,0,0,0.2,0,0,1.4,7.9,57.8,563.8,0.8436327576637268,1.7,0,1.4,11.7,49.3,491.3,0.812657356262207,2.4,0.1,2,1,0
29.2,0.1,0.7,0.1,2.5,0.621666669845581,0,0,2.6,0.4,0.3,0,0,0.2,0,0,1.4,8.3,56.8,551,0.8456460237503052,1.8,0,1.6,13.5,45.1,380.5,0.7066166043281555,1.9,0,0,0,0
30.2,0.1,0.7,0.1,2.8,0.6883333384990692,0,0,2.9,0.4,0.5,0,0,0.2,0,0,1.3,8.5,54.4,537.5,0.8407369375228881,2,0,1.6,13.9,38.7,286.6,0.586193636059761,3.7,0.2,0,0,0
36.2,0.1,0.7,0.1,4.5,0.6716666698455811,0,0,3.7,0.5,0.7,0,0,0.2,0,0,1,8.5,52.4,521.1,0.8318836867809296,1.9,0,1.8,9.7,53.3,487.4,0.8138128459453583,2,0.1,1,0,0
40.6,0.1,0.8,0.1,4.8,0.721666669845581,0,0,4.6,0.5,1,0,0,0.2,0,0,1.1,8.2,51.9,511.5,0.8277538239955902,2,0,1.5,10.6,50.1,401.6,0.7765415966510772,2.1,0,0,1,0
19.6,0,0,0,10.4,0.3359562993049622,0.6,0.3,2.2,0.2,0.7,0,0,0.1,0,0,2.2,9.6,42.6,398.3,0.8160509526729584,1.6,0.1,0.6,14.9,56.8,514.1,0.8593094646930695,2.3,0,0,0,0
21,0,0,0,10.9,0.41595630049705506,0.6,0.3,2.2,0.2,0.7,0,0,0.1,0,0,1.8,10.9,43.5,390.1,0.8128299832344055,2.2,0.2,1.9,12.8,46.8,419.9,0.8057381510734558,1.7,0.4,0,0,0
17.7,0,0,0,8.5,0.32845630049705504,0.5,0.3,1.9,0.2,0.4,0,0,0.1,4,2,2,10.7,40.7,381.1,0.8122084379196167,1.5,0.2,2.1,12.2,39.9,343.6,0.7572791099548339,2.1,0.4,3,0,0
20.2,0,0,0,10.3,0.32016575932502744,0.7,0.1,2.8,0.2,0.6,0,0,0,3,4,2.1,11.2,40.2,380.8,0.8186211526393891,1.4,0.2,1.4,10.4,47.5,429.7,0.8173729717731476,2.3,0.1,2,1,0
19.4,0,0,0,9.5,0.24516575932502746,0.6,0.1,2.4,0.2,0.6,0,0,0,0,0,2,11.1,40.3,372.7,0.8136950194835663,1.3,0.2,1.3,11.3,57.9,528.3,0.8729414701461792,1.3,0.2,0,0,0
59.4,0,0.5,0.2,36.2,0.8443095803260803,1,0.3,4.3,0.7,0.3,0,0,0,3,2,1.5,12.1,46.9,396.3,0.7651016354560852,2.1,0.1,1.3,14.8,56.5,448.7,0.8182020783424377,3.4,0.1,1,1,0
56,0,0.4,0.2,32.4,0.8416322052478791,0.7,0.2,3.8,0.6,0.3,0,0,0,3,3,1.2,12.6,47.5,390.5,0.765574598312378,2.1,0.1,1.3,11.9,54.7,518.9,0.845560759305954,3,0.3,0,0,0
62.1,0,0.4,0.2,36.4,0.867525064945221,0.6,0.2,4,0.7,0.4,0,0,0.1,0,0,1.3,12.2,48.6,399.4,0.7780953586101532,2.4,0.1,1.2,13.9,55.1,449.6,0.8124857485294342,2.3,0.1,0,0,0
53.1,0,0.4,0.2,30.6,0.7882147192955017,0.3,0.1,3.2,0.7,0.3,0,0,0.1,3,1,1.3,11.7,48.6,390,0.7824575304985046,2.2,0.1,0.8,15,41.7,358.7,0.7759759664535523,3.5,0.2,1,0,0
45.5,0,0.2,0.2,27.1,0.797517043352127,0.2,0.2,2.9,0.5,0.3,0,0,0.1,3,1,1.3,12.5,50.2,395,0.7842686831951141,2.2,0,1.2,9.4,58.6,631.4,0.8965092658996582,1.8,0.1,0,0,0
69.2,0,0.7,0,20.2,0.5873128950595856,2.3,0.3,11.5,1.4,1.3,0,0,0.2,5,2,1.3,13.9,48.2,377.9,0.7117165446281433,3.1,0.1,1.6,13.1,53.1,487,0.8049437165260315,3.1,0,0,0,0
66.2,0,0.6,0,19,0.5895106971263886,2,0.4,10.2,1.3,1.1,0,0,0.2,4,2,1.3,14.2,48.2,370.9,0.7131396770477295,3,0.1,0.8,13.7,50.7,436.2,0.8153247356414794,2.8,0,5,0,0
60.4,0,0.5,0,18.1,0.6000370144844055,2,0.5,9.7,1,1.1,0,0,0.2,3,1,1.7,14.4,48.8,377.9,0.7249723851680756,2.9,0.1,1.2,13.3,53.6,454.9,0.7956149876117706,2.5,0,1,0,0
60,0,0.5,0,17.6,0.6163831681013108,2.3,0.5,10.2,1,1,0,0,0.2,0,0,1.8,14.7,48.3,372.4,0.728606003522873,3.3,0.1,1.1,14.2,41.9,335.4,0.7005431830883027,2.8,0.2,1,0,0
68.1,0,0.5,0,19.7,0.6973355501890183,2.3,0.6,11,1,1.1,0,0,0.2,0,0,1.7,15,48.5,370.9,0.739272665977478,3.2,0.1,1.3,12.2,47.8,426.7,0.781740027666092,2.8,0.1,0,0,0
32.1,0.1,0.3,0,13.9,0.6395755708217621,0.6,0.1,3.8,0.3,0.9,0,0,0,5,2,1,12.8,55.1,514.4,0.8128407776355744,1.7,0.1,1,15.1,45,338.5,0.7127792656421661,3,0.2,1,0,0
30.4,0.1,0.2,0,12.5,0.5610041439533233,0.6,0.1,3.6,0.3,0.9,0,0,0,0,0,1.3,14.3,57.5,530.5,0.8180482089519501,2.5,0.1,1.7,13.3,42.2,326.2,0.6504210352897644,2.7,0,0,0,0
26.9,0.1,0.2,0,10.7,0.4887819230556488,0.5,0.1,3.3,0.3,0.8,0,0,0,0,0,1.2,14.9,57.3,534.6,0.8255129218101501,2.4,0.1,2.2,12.1,45.3,362,0.7188449740409851,3.6,0.3,1,0,0
23.8,0.1,0.2,0,9,0.5221152544021607,0.5,0.1,3.2,0.2,0.9,0,0,0,0,0,1,15.3,55.4,512.3,0.8204533219337463,2.2,0.1,1.4,13.6,44,359.5,0.7064787447452545,3.9,0.3,0,0,0
24.5,0.1,0.2,0,8.6,0.5179485857486725,0.7,0.2,3.3,0.2,0.8,0,0,0,0,0,1.2,15.4,53.9,495.4,0.8084566712379455,2.4,0.1,1.3,13.3,45.9,381.8,0.755865728855133,3.3,0,1,0,0
67.3,0,0.4,0.1,48.9,0.6563321083784104,0.6,0.6,4.5,0.3,0.7,0,0.1,0.3,3,3,1.5,10,47.8,435.4,0.78885897397995,1.4,0,1.7,10.4,47.4,417.1,0.8090913236141205,2,0,0,0,0
67.3,0,0.6,0.1,54.5,0.6562667518854142,0.8,0.6,5.1,0.3,0.6,0,0.1,0.2,2,1,1.5,10.2,48.7,447,0.7932844221591949,1.3,0,1.8,13.5,45.1,387.5,0.7964335560798645,2.3,0.2,2,1,0
66.2,0,0.7,0.1,58.5,0.7010146498680114,0.6,0.6,5.7,0.5,0.5,0,0.1,0.1,2,1,1.3,9.2,48.9,456.7,0.811652946472168,1.4,0,1.9,13.5,45.5,396.9,0.7333606660366059,2.4,0.2,1,1,0
75.2,0,0.7,0.1,61.5,0.777681314945221,0.8,0.9,6.6,0.5,0.6,0,0.1,0.1,0,0,1.2,9.4,47.2,438.5,0.8048008918762207,1.4,0,1.8,9.8,43.2,356.7,0.722655588388443,1.6,0,0,0,0
76.7,0,0.7,0.1,63.1,0.7888587117195129,1.2,0.9,7.4,0.6,0.8,0,0.1,0.2,0,0,1,8.9,45.5,424.8,0.8103619873523712,1.3,0,1.5,10.8,49.1,500.5,0.8242451071739196,1.3,0,0,0,0
33,0.4,1.3,0.1,10.1,0.693784773349762,0.3,0,3.7,0.3,0,0,0,0,4,2,1.3,13.1,63.8,604.2,0.8904722273349762,2.1,0.2,1.3,13.7,42.8,342.5,0.7459716558456421,2.1,0.1,1,0,0
24,0.4,1.1,0.1,8.2,0.6148374021053314,0.3,0,3.1,0.1,0,0,0,0,4,2,1.3,13.5,63.6,613.3,0.8888931751251221,2.2,0.2,1.2,14.5,48.4,362.1,0.7564205169677735,2.7,0.1,0,0,0
28.7,0.3,1,0.1,9.8,0.6926151812076569,0.2,0.1,2.9,0.1,0,0,0,0,0,0,1.2,12.8,65.1,626.4,0.8872950971126556,2.3,0.3,1.1,10.3,59.1,583.4,0.8871737718582153,1.9,0,0,0,0
28.7,0.3,1,0.1,9.6,0.712615180015564,0.2,0.1,2.5,0.1,0,0,0,0,0,0,1.4,12.1,65.1,609.6,0.887210351228714,2.4,0.3,1.9,11,43,448.1,0.8167599558830261,1.5,0.1,0,0,0
37.4,0.4,1.2,0.1,11.1,0.7063651800155639,0.4,0.1,3.9,0.4,0.1,0,0,0,0,0,1.3,12,65.8,626.5,0.8846712827682495,2.5,0.3,0.9,15,46.1,342.8,0.7457422375679016,2.5,0.2,0,0,0
32.8,0,0,0,15.8,0.6101098269224167,0.8,0.7,2.9,0.3,0.4,0,0,0.1,0,0,1.3,13.9,50.6,449,0.7996589183807373,2,0.1,1.2,12.3,57.9,543.4,0.8502106010913849,1.7,0.1,0,0,0
41.8,0,0,0,22.6,0.6895215898752213,0.9,0.9,3.7,0.3,0.5,0,0,0.1,0,0,1.3,13.9,48.8,433.1,0.800386768579483,1.9,0.1,1.6,15,45.8,373.9,0.7610882639884948,1.6,0.2,0,0,0
39.8,0,0,0,21.8,0.6020215898752213,0.9,0.9,3.6,0.3,0.5,0,0,0.1,0,0,1.2,13.1,48.6,430.1,0.7959087729454041,1.9,0.1,1.6,13.5,47.5,415.5,0.7936934292316437,2.1,0,0,0,0
41.7,0,0.1,0,21,0.5858098417520523,1,0.8,3.8,0.3,0.4,0,0,0.1,2,4,1,12.8,47.1,420.5,0.7981398105621338,2,0.1,2.2,11.5,48,437.2,0.8281056582927704,0.9,0.2,1,0,0
49.9,0,0.2,0,25.7,0.634271377325058,1.6,1,5,0.5,0.4,0,0,0.1,0,0,1.2,12.8,46.3,422.1,0.8020786821842194,2.3,0.2,2,12.5,49.2,415.7,0.7982543051242829,1.9,0.2,1,0,0
11.1,0,0,0,4.1,0.3224747538566589,0.3,0.2,1.3,0.2,0.1,0,0,0.1,3,2,2,11,42.2,324.1,0.674385404586792,3.2,0.2,1.2,13.2,45.1,366.4,0.7613583683967591,2.7,0.1,1,0,0
11.1,0,0,0,4.1,0.3224747538566589,0.3,0.2,1.3,0.2,0.1,0,0,0.1,0,0,1.7,11.6,42,327.1,0.6685820639133453,2.8,0.1,2.2,12.7,47.9,406.9,0.7854255199432373,2.1,0,0,0,0
82.6,0.1,0.8,0.2,24.8,0.7568613588809967,1.5,0.7,10.5,1.5,0.4,0,0,0,2,3,1.4,11.7,49.3,491.3,0.812657356262207,2.4,0.1,1.4,7.9,57.8,563.8,0.8436327576637268,1.7,0,0,0,0
83,0.3,1,0.2,25.7,0.761476743221283,1.6,0.7,10.8,1.7,0.3,0,0,0,2,3,1.7,11.8,50.1,508.6,0.8235378921031952,2.5,0.1,1.9,12.7,43.7,351.2,0.6818891048431397,1.3,0,1,0,0
82.9,0.3,1,0.2,27.1,0.7693356037139892,1.6,0.8,11.2,1.6,0.5,0,0.1,0.2,2,3,1.5,11.3,52.1,519,0.8290740191936493,2.4,0.1,1.9,10.1,51.9,478.9,0.8163624703884125,2,0,0,0,0
78.5,0.3,0.9,0.2,25.9,0.7901689410209656,1.7,0.8,10.5,1.3,0.5,0,0.1,0.2,2,2,1.7,11.5,53.6,526.1,0.8336840808391571,2.6,0.2,2.1,10.1,48.2,412.5,0.784437382221222,2.4,0.2,0,0,0
76.5,0.3,0.9,0.1,24.9,0.8092865884304047,1.6,0.8,10.2,1.3,0.5,0,0.1,0.2,2,2,2,11.4,53.3,525.8,0.8443414032459259,2.4,0.2,2.1,12.5,49.5,403.4,0.7712223112583161,2.4,0.3,0,0,0
81.6,0.1,0.8,0,32.2,0.8529683828353882,0.9,0.3,6.6,1.2,0.5,0,0,0,3,1,2.1,10.6,51.8,456.8,0.8072416067123414,1.9,0.1,1.8,13.1,50.1,430.8,0.7829601109027863,2,0.1,1,2,1
81,0.1,0.8,0,29.5,0.8496350526809693,0.9,0.4,7.7,1.3,0.6,0,0,0.1,3,1,2.2,10,49.5,431.5,0.7950965106487274,2.3,0.1,1.9,13.1,44.2,368.9,0.6989150643348694,1.8,0.1,1,0,0
80.3,0.1,0.7,0,27.8,0.8272237062454224,1.1,0.5,8.4,1.3,0.8,0,0,0.1,4,2,2.1,10.1,48.2,412.5,0.784437382221222,2.4,0.2,1.7,11.5,53.6,526.1,0.8336840808391571,2.6,0.2,1,0,0
80.2,0.1,0.7,0,24.9,0.8211953341960907,1.3,0.3,8.2,1.4,0.8,0,0,0.1,3,1,2,10.3,45.8,382,0.7744610071182251,2.3,0.3,1.5,11.3,43.1,344.3,0.7191498041152954,2.5,0,1,0,0
79.2,0.1,0.5,0,26.7,0.8222185909748078,1.1,0.5,8.2,1.3,0.8,0,0,0.2,3,2,1.8,9.5,47.3,397.8,0.7765987575054168,2.6,0.3,1.6,8.4,51.9,478,0.8099519491195679,1.8,0.1,1,0,0
90,0,0.6,0,51.4,0.8719133079051972,2.8,1.6,8.8,0.7,1.6,0,0,0.5,3,4,2.4,14,47.3,397.1,0.7598816156387329,2.9,0.2,1.5,11.1,45.8,389.3,0.7787215173244476,1.5,0.1,1,0,0
90,0,0.6,0,52.7,0.8849902331829071,2.5,1.8,7.9,0.7,1.5,0,0,0.5,3,4,2.6,14.8,48.6,405.9,0.7618142068386078,3.1,0.1,2.3,13.8,41.3,374.3,0.8003466665744782,1.4,0,2,1,0
90,0,0.7,0,52.3,0.8860688209533691,2.4,1.6,7.5,0.6,1.4,0,0,0.4,2,1,2.3,14.3,47.3,404,0.7621893405914306,2.8,0.1,1.7,12,46.5,430.8,0.8151767611503601,2.7,0.3,3,1,0
90,0,0.7,0.1,54.7,0.8927787780761719,2.6,1.8,7.6,0.7,1.3,0,0,0.4,2,2,2.3,14.6,47.6,406.8,0.7662693440914154,3,0.1,0.8,12.3,49.6,442.9,0.832228833436966,2,0.5,2,0,0
90,0,0.6,0.1,59.3,0.9025718808174134,2.6,1.7,6.8,0.7,1.1,0,0,0.4,3,4,2.1,13.8,49,422.2,0.7738465070724487,3.1,0.1,1,14.4,47,412.4,0.7891323626041412,2.3,0.1,2,0,0
90,0.1,0.4,0,52.2,0.8665137350559234,2.1,1,7.8,0.5,0.7,0,0,0.1,2,3,1.5,11.8,52.6,469.7,0.826119738817215,1.5,0.2,1.4,13.9,49.7,434.1,0.7939347326755524,2.1,0.1,0,0,0
90,0.1,0.4,0,49.7,0.8629956126213074,2.1,0.9,7.1,0.5,0.7,0,0,0.1,2,3,1.5,11.6,51,455.6,0.8229646563529969,1.6,0.2,0.8,15.9,42.4,358.2,0.761227148771286,3.5,0.2,1,1,0
90,0.1,0.4,0,49.8,0.8538040280342102,2.2,1,7.3,0.4,0.6,0,0,0.1,2,1,1.4,13.1,50.5,443.1,0.816591739654541,2,0.2,1,11.6,52.6,451.3,0.84574054479599,2.6,0.2,1,0,0
90,0.1,0.4,0,47.1,0.8520660638809204,1.9,1.1,7,0.4,0.6,0,0,0.1,2,3,1.7,13.9,49.6,428.7,0.8103265166282654,2.1,0.3,2,14.1,42.1,367.3,0.782591027021408,3.1,0.4,1,0,0
90,0.1,0.4,0,51,0.8477860033512116,2.1,1,7.3,0.4,0.6,0,0,0.1,2,3,2,13.4,50.6,438.2,0.8144278764724732,2.2,0.3,1.3,12.1,51.3,464.1,0.8300705492496491,3.3,0.4,0,0,0
49.1,0.1,0.5,0,22.8,0.7148804008960724,1,0.6,6.7,1,0.8,0,0,0.3,0,0,0.9,13.7,52.3,450.9,0.7802815675735474,2.6,0,1.1,12.9,45.4,415.8,0.813204288482666,3,0.2,0,0,0
49.1,0,0.4,0,22.9,0.7126522362232208,0.9,0.5,6.7,1,0.9,0,0,0.2,2,2,1.2,15.1,53.7,456.2,0.811199814081192,2.2,0,1,12.1,48.6,404.5,0.806321781873703,2.7,0.1,1,1,0
50.2,0,0.4,0,23.9,0.7268189013004303,1.5,0.5,6.9,1,0.9,0,0,0.2,3,4,1.4,15,54.3,456.9,0.8137007415294647,2.2,0,1.3,11.6,49.6,459.4,0.8377060174942017,2.2,0.3,0,0,0
51.8,0,0.2,0,23.4,0.717911159992218,1.5,0.6,6.9,1.2,0.8,0,0,0.2,3,4,1.3,15.3,52.9,446.1,0.8006805539131164,2.2,0,1.1,10.9,47.4,367.6,0.7593834161758423,1.8,0.2,2,0,0
50.2,0,0.2,0,22.3,0.6360929787158967,1.5,0.6,6.7,1.2,0.8,0,0,0.2,0,0,1.1,15.4,52.1,433.8,0.7997651696205139,2.2,0,0.6,9.7,57.9,526.2,0.861452579498291,1.6,0,0,0,0
22.9,0.1,0.5,0,6.4,0.6150000035762787,0.9,0.5,3.2,0.3,0.3,0,0,0.1,0,0,1.5,13.7,46.7,399.2,0.7968484818935394,2.3,0.2,1,9.5,66.9,688.2,0.8943973660469056,1.5,0.1,0,0,0
29.3,0.1,0.5,0,10.4,0.6020370423793793,0.9,0.5,3.9,0.3,0.4,0,0,0.1,0,0,1.8,13.5,45.1,387.5,0.7964335560798645,2.3,0.2,1.5,10.2,48.7,447,0.7932844221591949,1.3,0,0,0,0
34.3,0.1,0.4,0,11.1,0.6043899834156037,0.8,0.3,3.6,0.5,0.4,0,0,0.1,0,0,1.9,12.9,46.8,405.6,0.7998555898666382,2.2,0.2,1.5,11.3,44.8,390.2,0.7861237227916718,2.2,0.1,0,0,0
41.5,0.1,0.5,0,14.7,0.6377233147621155,1,0.4,4.6,0.4,0.3,0,0,0.1,0,0,2.1,12.5,46.3,408.4,0.8071089386940002,2.3,0.3,1.3,11.2,53.7,505.1,0.8259543597698211,2.3,0,1,0,0
41.4,0,0.5,0,16,0.6234376013278962,0.8,0.3,4.5,0.4,0.3,0,0,0,0,0,2,11.3,47.2,415.7,0.8118514120578766,2.1,0.3,1.1,9.8,46.8,407.6,0.7968578398227691,2.1,0,0,1,0
49.5,0,0,0,19.5,0.4456543028354645,2.1,0.7,4.6,0.4,0.3,0,0,0,0,0,1.4,12.3,44.4,357.1,0.72792267203331,2.8,0,1,11.6,50.6,472.3,0.8361029982566833,1.9,0.1,0,0,0
51.2,0,0,0,20,0.5056543052196503,2.2,0.7,4.9,0.4,0.4,0,0,0,0,0,1.7,12.8,44.2,355.1,0.7338140308856964,2.5,0,1.6,13.7,51.4,462.7,0.7984807789325714,3.1,0,0,0,0
46.7,0,0,0,17.6,0.43898763656616213,2.2,0.7,4.7,0.4,0.4,0,0,0,0,0,1.5,13.1,43.7,347,0.7289984405040741,2.4,0,1.1,13,55.6,499,0.839338767528534,2,0.1,0,0,0
55.7,0,0.1,0,22,0.527623999118805,2.4,0.9,5.2,0.5,0.5,0,0,0,0,0,1.7,13.2,42.8,340.5,0.7376132667064667,2.1,0,1.9,13.6,41.8,314.8,0.697773563861847,2.6,0.3,0,0,0
64.7,0,0.1,0,27.5,0.5930785417556763,2.7,1.4,5.9,0.5,0.5,0,0,0,0,0,1.7,13.7,42.6,340.9,0.7316931545734405,2.1,0,1,11.5,50.9,471.3,0.8341145217418671,2.2,0.1,0,0,0
57.3,0.1,1.3,0,18.4,0.6694872260093689,0.4,0.2,9.8,0.7,0.9,0,0,0.1,4,1,1.7,13.8,43.3,373.6,0.7095018088817596,1.8,0,2,12.9,44.5,353.8,0.6832804083824158,1.7,0,4,0,0
58,0.1,1.3,0,18.4,0.6266300827264786,0.4,0.2,9.3,0.7,0.9,0,0,0.1,0,0,1.6,13.5,45.1,380.5,0.7066166043281555,1.9,0,1.4,8.3,56.8,551,0.8456460237503052,1.8,0,0,0,0
67,0.1,1.5,0,21.3,0.6921473234891892,0.4,0.2,10.6,0.7,1,0,0,0.1,0,0,2.4,12.4,46.1,432.1,0.8009650707244873,1.6,0.1,1.1,14.7,56.9,535.4,0.8381413340568542,1.9,0.1,0,0,0
61.2,0.1,1.5,0,20.1,0.7046473234891891,0.2,0.2,9.8,0.8,0.9,0,0,0.1,4,1,2.4,12.9,47.6,433.6,0.7975691616535187,1.9,0.1,0.4,15.1,54.5,502.9,0.849412989616394,2.3,0,2,0,0
53.1,0.1,1.4,0,17.9,0.7105586558580399,0.2,0.2,8.2,0.7,0.8,0,0,0.1,5,2,2.1,13.9,46.3,415.2,0.7884119331836701,2.2,0.2,1.7,10.5,46.2,422.1,0.8260235011577606,2,0.1,2,0,0
79.7,0,0.4,0.1,76.1,0.9376085340976715,1,0.7,4.7,0.6,0.7,0,0,0.1,2,1,1,9.5,66.9,688.2,0.8943973660469056,1.5,0.1,1.5,13.7,46.7,399.2,0.7968484818935394,2.3,0.2,2,0,0
79.7,0,0.4,0.1,75.4,0.9363334894180297,0.9,0.6,5.3,0.5,1,0,0,0.2,2,2,0.9,9.6,65.9,674.5,0.8892584919929505,1.5,0.1,1.7,10.6,54.1,517.9,0.8371215701103211,2.1,0,0,0,0
79.7,0,0.4,0.1,70.3,0.9367763876914978,1.2,0.5,5.8,0.4,1,0,0,0.2,2,1,0.8,9.8,65.1,671,0.8877269148826599,1.6,0.1,0.6,11.4,56.4,532.8,0.8288661360740661,2,0,0,0,0
